sentence_source,label,label_notes,sentence
29560849,0,a,"ABSTRACTBackground:Although foreign domestic workers (FDWs) play a significant role in caring for frail seniors in Singapore and are vulnerable to caregiving burden, there has been little research conducted hitherto. We explored caregiver burden and its determinants in this study. METHODS: FDWs (N = 221, Mage = 32.3, SD = 6.23) recruited from a hospital geriatric unit completed the Zarit Burden Interview (ZBI) administered in English, Bahasa Melayu, or Burmese. Univariate and multivariate regression were employed to investigate factors influencing caregiving burden in FDWs. RESULTS: Majority were Indonesians (60.0%), married (57.5%) with children (62.4%), with secondary-level education (59.7%), and providing care for >1 year (79.9%). Importantly, 25.1% reported physical health problems and 23.1% encountered language difficulties with employers. Univariate analysis revealed three significant factors associated with caregiving burden: nationality (p < 0.001), lack of privacy (p = 0.029), and caring for persons with dementia (PWD) (p = 0.001). On multivariate regression, FDWs who cared for PWD were 5.47 times (p = 0.013) more likely to experience burden, while FDWs who encountered language difficulties were 5.46 times (p = 0.030) more likely to experience burden. Filipinos FDWs were 9.73 times more likely to express burden (p < 0.001) compared to their Indonesian and Burmese counterparts. CONCLUSION: The study highlights caregiver burden in FDWs and potential ways to alleviate it by empowering FDWs with dementia-specific caregiving skills, providing language training opportunities, and supporting particular FDW ethnic groups with more emotional and practical help."
6701567,1,a,"This study deals with the relationship between social support and mental health. This relationship was conceptualized as a multi-faceted one which may be understood in terms of direct (main), protective (buffering) and compensatory effects. Hypotheses relating to these effects were evaluated in terms of spousal/community support and job strains (pressure, autonomy, opportunities) among a sample of 455 married males who were employed on a full-time basis. Results indicated that spousal support generally had more important implications for psychological well-being than did community support. However, the relative impact of these different sources of support appeared to be related to the degree to which the mental health symptomology reported was affectively defined. With respect to protective effects, spousal support was found to moderate the relationship between certain job strains (pressure) and mental health. No protective effects were found for community support. Tests of the hypothesis that community support compensates for low levels of spousal support were made in terms of both direct and protective effects. No direct effect compensation was observed. However, protective effect compensation was observed for certain job strains (opportunities) and was relevant to a wide range of symptomology. The overall results suggest a primary/secondary hierarchy of supports and strains in which primary supports (e.g. spousal) assume a protective function with respect to secondary strains (e.g. job) while secondary supports (e.g. community) do not protect individuals from primary strains (e.g. spousal). Secondary supports have a protective function for secondary strains in the absence of primary supports. It is further suggested that sex roles may be important determinants of the availability and use of different support sources."
3566318,1,a,"We followed 183 infants for two years, 31 of whom were breast fed less than three and a half months (median 70 days; short breast feeding group) and a further 31 of whom were exclusively breast fed for more than nine months (long breast feeding group). We assessed heredity for atopy, number of infections, and duration of breast feeding as determinants of atopy. During the first year of life 14 infants has signs of atopy. During the second year parents reported signs of atopy in a further 31. Heredity was the only significant predictor of atopy. Atopy was seen in 33% of infants with a positive heredity and in 16% without family history for atopy. The duration of breast feeding affected the incidence of atopy only among the infants without family history for atopy: fewer in the short breast feeding group (1/18) had atopy than in the long breast feeding group (5/13). Duration of breast feeding did not associate with incidence of respiratory infections. Diarrhoea was more common in the short breast feeding group than in the long breast feeding group during the first year of life. We conclude that prolonging exclusive breast feeding from the median of 70 days to nine months did not contribute to the prevention of infantile atopy and respiratory tract infections."
24845239,0,a,"Recent research published in Health and Place (Ngamini Ngui et al., 2013b) found that one third of people with first episode psychosis [FEP] will have made a large-scale migration six years after initial diagnosis. Here, I extend this discussion around three important observations. Namely, at first presentation the most disadvantaged communities already shoulder the burden of psychotic morbidity; people with FEP in more rural communities migrate less often, and; people with FEP exhibit both upwards and downwards social mobility after onset. Understanding the reasons for (non-)migration before and after psychosis onset is now required for effective public mental health and service provision."
3701582,1,a,"Objective characteristics of people's social networks were examined as determinants of the perceived availability of social support in two populations: elderly adults (n = 50) and mothers of 1-year-olds (n = 71). Number of network members and frequency of contact with network members, computed separately for kin and nonkin were examined as predictors of loneliness, overall social support, and the six components of social support proposed by Weiss (1974). Kin were found to be more effective providers than nonkin of some aspects of social support. Network characteristics were better predictors of perceived social support for the elderly than for the mothers, but a maximum of 30% of the variance in perceived social support was attributable to the objective network characteristics in either sample. It is recommended that future research on the determinants of perceived social support consider actual interpersonal behaviors, their contexts, and personality characteristics that affect the facilitation an interpretation of supportive behaviors."
20841128,1,a,"This article presents a multidimensional model of psychosocial determinants of health behavior for health promotion research and policy analysis. Frequently, health promotion focuses almost exclusively on intrapsychic determinants and on individual level behavior. Based upon Field Theory and attitude theories, this proposed model holds that in populations with comparable sociodemographic and biological status (exogenous variables) a health behavior is a function of direct and interaction effects of five key intrapsychic and external variables. These are: behavioral intentions, social support, accessibility of means for action, personal autonomy, and action situation. Empirical tests with cross-cultural studies in Venezuela, Kenya, and the Philippines provide substantial support for the model. The findings suggest that while health promotion strategies should deal with intrapsychic determinants of behavior, key extrapsychic factors (such as social support, quality and accessibility of health care measures, and situational factors) all have direct and independent effects on health behavior as well. Health promotion research and interventions which aim exclusively at intrapsychic determinants would thus have rather limited overall value. The article discusses key research and policy implications of the model presented."
3729384,1,a,"This study evaluated methods for empirically identifying environmental determinants of aggressive and disruptive behavior in three developmentally delayed children. A variety of sessions conducted on an inpatient treatment unit were designed to stimulate contingencies maintaining aggression and disruption in the subjects' natural environments. The basic analog conditions included: instructional demands, contingent social disapproval, and structured play. In addition, variations of the three basic conditions were developed based on informal observation and parental reports of naturally occurring contingencies. Results showed considerable variability both between and within subjects. However, for each subject a specific analog condition was shown to produce relatively higher rates of aberrant behavior. Subsequently, behavioral treatments based on assessment results were successfully implemented with two of the subjects. Results are discussed in terms of the importance and practical limitations of conducting systematic assessment of aberrant repertoires in developmentally delayed clients."
3058621,1,a,"This paper reviews several psychological models to explain disturbed food intake: the ""psychosomatic theory"", the ""stimulus-binding theory"", the ""concept of restraint eating"", closely related to the ""concept of latent obesity"", the ""set-point-theory"" and the ""boundary model"". All are based on the assumption that there are biological regulating processes of body weight (and with this also of feelings of hunger, appetite and satiation as the determinants of food intake), nevertheless the resulting body weight can be inconsistent with social standards and individual self-concepts. In this case a cognitive control of food intake (dieting behaviour) is activated for weight regulation, which in turn interacts with biological regulatory mechanisms, and as a result leads to specific behavioural dispositions which can be supported by experiments."
3430425,1,a,To evaluate the possible first-night effect on the nocturnal motor activity 25 poor sleepers and 12 good sleepers slept on the Static Charge Sensitive Bed (SCSB) during two consecutive nights. The frequency of body movements in poor sleepers was almost two times higher than in good sleepers. The method itself was reproducible across two nights. There were no statistically significant and systemic level differences between the nights in the movements in bed (MIB). The difference t-test did not either reveal group differences in the magnitude or direction of changes from night to night. Results are consistent with the view that the level of motor activity is one of the determinants of sleep quality. No first-night effect exists in terms of psychomotor activity.
31859950,0,a,"INTRODUCTION: We aimed to analyze the relationship between visceral leishmaniasis mortality and social determinants of health (SDH). METHODS: This was an ecological study of all leishmaniasis-related deaths in Brazil, from 2001 to 2015. We analyzed 49 indicators of human development and social vulnerability. The association was tested using the classical and spatial regression model. RESULTS: Mortality was associated with indicators that expressed low human development and high social vulnerability: lack of garbage collection, low schooling, unemployment rate, low per capita income, and income inequality (Gini index). CONCLUSIONS: There was an association between high mortality by leishmaniasis and low SDH."
3071406,1,a,"In this presentation, physical appearance has been considered an inseparable part of daily human existence. Relevant aspects of research in social psychology on interpersonal attraction and personality theory stressing narcissistic vulnerability were reviewed. General systems theory was proposed as a theoretical framework from which to view the multifactorial aspects of the psychosomatics of beauty and ugliness. In support of this proposition, the contemporary use of systems thinking in medicine, psychiatry, psychoanalysis, family therapy, and the understanding of emotions was stressed. Emotional reactions to the evaluations of physical appearance by self and others were shown to be inevitable, involving appraisal and feedback processes affecting different systems in the person's life. The person's self-image and self-esteem were stressed as underlying determinants of outcome in health and in illness. Finally, we hope to have communicated our belief that in the present, as a way of integrating and summarizing the knowledge obtained in the specialized fields, systems thinking allows for more creative and successful treatment outcomes."
12314548,1,a,"""Theories of trade and migration explain the distribution of individuals among regions based on private good productivities. The theory of local public goods (LPG's) uses collective good consumption economies to explain the size and composition of communities. This essay combines the two theories, to explore regional population heterogeneity and stability. Assuming that individuals must consume and produce in the same jurisdiction, the paper examines the nature of efficient allocations, the tensions between the private and public incentives, the nature of the equilibrium (if any) which migration among jurisdictions will generate, and how such equilibrium will depend on tax rules for sharing the costs of the LPG."""
23803435,0,a,"BACKGROUND: Precarious employment is becoming an increasingly important social determinant of health inequalities among workers. The way in which contemporary employment arrangements and their health consequences are addressed in empirical research is mostly based on the contract-related or employment instability dimension. A broader conceptual approach including various important characteristics of the degrading of employment conditions and relations is needed. OBJECTIVE: The general objective of this paper is to empirically test a new multidimensional construct for measuring precarious employment in an existing database. Special focus is on the social distribution of precarious employment. METHODS: A subsample of 21,415 participants in the EU-27 from the Fourth European Working Conditions Survey-2005 was analysed. A cross-sectional study of the social distribution of precarious employment was conducted through the analysis of proportional differences according to gender, social class and credentials for the European Union as a whole and within each country. The 8 dimensions of the employment precariousness construct were represented by 11 indicators. RESULTS: In general, women, workers without supervisory authority, those with fewer credentials, and those living in Eastern and Southern European countries suffer the highest levels of precarious employment. Exceptionally, men, workers with supervisory authority and those with the highest credentials suffer the highest levels of long working hours, schedule unpredictability and uncompensated flexible working times. CONCLUSIONS: This article offers the first validation for an innovative multidimensional conceptualisation of employment precariousness applied to the analysis of existing survey data, showing the unequal distribution of precarious employment across the European labour force. This set of indicators can be useful for monitoring precarious employment."
28142254,0,a,"AIM: We investigated the diffusion of transcatheter aortic valve implantation (TAVI) since its introduction into the Italian market aimed at identifying the potential drivers of uptake and diffusion at hospital and regional levels. MATERIALS & METHODS: We estimated the determinants of TAVI diffusion in Italy from 2007 to 2015 with a regression analysis based on registry data. RESULTS: Since 2007, TAVI has shown significant diffusion rates in Italy. The diffusion is positively correlated with implanting centers' experience and with the presence of key opinion leaders. Regional recommendations on the use of TAVI negatively influence the diffusion. Reimbursement policies do not exert a relevant impact. CONCLUSION: Learning effect seems to be the major driver of TAVI diffusion in Italy."
2489983,1,a,"The determinants of contraceptive method choice in Sri Lanka are examined during a period in which contraceptive prevalence increased by over 60% and involved substantial use of sterilization and traditional methods. Data are from the 1975 World Fertility and 1982 Contraceptive Prevalence Surveys. Polytomous logistic regression is used to model four current contraceptive choices: non-use, use of a traditional method, use of a modern temporary method and use of sterilization. The analysis shows, in 1975 and 1982, strong socioeconomic as well as demographic effects on whether any method is used. However, in both years the type of method chosen is primarily a function of demographic considerations related to the couple's family-building stage rather than social status, implying that in Sri Lanka there are few socioeconomic barriers limiting access to different contraceptive methods. The family planning programme, however, has emphasized sterilization rather than birth spacing methods."
2610569,1,a,"The results of a cross-sectional study of the prevalence of caries in a sample of 3,237 children aged 5 to 21 are described in relation to some objectives of the WHO program. The prevalence of caries is high in the sample: 1. 31.5% of the children aged 5 to 6 are free of caries (according to the WHO objectives, 50% of the children aged 5 to 6 should have no caries), 2. the mean number of decayed, missing and filled permanent teeth (DMF/T index) in children aged 11 to 12 is 6.6 (The DMF/T should be less than or equal to 3). The frequency of toothbrushing is distributed as follows: 23% of the children brush their teeth once a week or less, 46% brush their teeth once a day, and 31% brush their teeth twice a day or more. The purpose and the frequency of the consultations at the dentist's office have been examined: 15% of the children never consult the dentist, 44% consult the dentist in case of toothache, and 41% go to the dentist's office for screening or control. Only 3.2% of the children use regularly and appropriately fluoride tablets. Since the variance of the results is large, it is difficult to distinguish explaining variables or determinants. However, the data indicate that social groups show differences in DMF indices as well as in the behaviors associated with dental hygiene and prevention."
3992612,1,a,"This article begins with a discussion of the motivation for fertility reduction and related population policies. Next, it identifies the two major approaches to evaluating these policies in the population ethics literature: the individualistic approach and the international approach. Each approach is then characterized according to the kinds of policies evaluated, the ethical principles that are most prominent, and the major conclusions drawn. Major empirical gaps in the population ethics literature are identified, and pertinent social science issues concerning the effectiveness of family planning programs, the socioeconomic determinants of fertility, and the interpersonal or community determinants of fertility are discussed. Finally, these issues are linked with the United Nations World Population Plan of Action to identify ethical questions that warrant detailed scrutiny."
24074213,0,a,"Food prices and food affordability are important determinants of food choices, obesity and non-communicable diseases. As governments around the world consider policies to promote the consumption of healthier foods, data on the relative price and affordability of foods, with a particular focus on the difference between 'less healthy' and 'healthy' foods and diets, are urgently needed. This paper briefly reviews past and current approaches to monitoring food prices, and identifies key issues affecting the development of practical tools and methods for food price data collection, analysis and reporting. A step-wise monitoring framework, including measurement indicators, is proposed. 'Minimal' data collection will assess the differential price of 'healthy' and 'less healthy' foods; 'expanded' monitoring will assess the differential price of 'healthy' and 'less healthy' diets; and the 'optimal' approach will also monitor food affordability, by taking into account household income. The monitoring of the price and affordability of 'healthy' and 'less healthy' foods and diets globally will provide robust data and benchmarks to inform economic and fiscal policy responses. Given the range of methodological, cultural and logistical challenges in this area, it is imperative that all aspects of the proposed monitoring framework are tested rigorously before implementation."
29398554,0,a,"BACKGROUND: The role of maternal serum triglycerides (TGs) in the development of fetal macrosomia in different subgroups of body mass index (BMI) has received little attention. The aim of this study was to determine the association between the level of maternal TGs and fetal macrosomia in Iranian pregnant women of different BMI subgroups with gestational diabetes mellitus (GDM). METHODS: This cohort study was conducted on 305 pregnant women with GDM referred for glucose control to Kowsar Hospital in Qazvin, Iran. Level of TGs was measured on the 24th-28th weeks of pregnancy. The ROC curve of the level of TGs was depicted in BMI subgroups to predict fetal macrosomia. Logistic regression analysis was used to determine the risk of macrosomia per 1-SD increase in the level of TGs. RESULTS: The prevalence of hypertriglyceridemia did not significantly differ across BMI subgroups. Macrosomia was more prevalent in obese women (32.2%) than overweight (19.1%) and normal weight (11.1%) women (P < 0.05). A 1-SD increase in the level of TG was associated with 4.2 and 1.9 times increased risk of macrosomia in normal weight (P < 0.01) and overweight (P < 0.01) women, respectively. Serum level of TGs was not associated with macrosomia in any adjustment models in obese women. The area under the curve of the level of TGs for macrosomia was 0.828 (95% CI: 0.712-0.911, P < 0.001) and 0.711 (95% CI: 0.639-0.775, P < 0.001) in normal weight and overweight women, respectively. CONCLUSION: Hypertriglyceridemia was a predictor of macrosomia in non-obese women. More studies on different ethnicities and lifestyles are necessary to determine the association between the level of maternal TG and fetal macrosomia in BMI subgroups."
26178206,0,a,"BACKGROUND: while sexual behaviours are potentially important for quality of life in older adults, they are under-researched. The current study examined associations between frequency and importance of sexual behaviours and quality of life in older adults. METHOD: one hundred and thirty-three participants (mean 74 years, SD = 7.1) provided information about the frequency with which they participated in six sexual behaviours and the perceived importance of these: touching/holding hands, embracing/hugging, kissing, mutual stroking, masturbating and intercourse. Participants also completed the WHO Quality of Life scale, providing an overall quality of life score, in addition to the domains of physical health, psychological health, social relationships and environment. Participants provided information on their marital status, living arrangements and self-reported health. RESULTS: both the frequency and importance of sexual behaviours were moderately positively correlated with quality of life (r = 0.52 and 0.47, respectively, both P < 0.001). In separate regression analyses, the frequency of sexual behaviours was a significant predictor of quality of life in the social relationships domain (beta = 0.225, P < 0.05), and the importance of sexual behaviours was associated with the psychological domain (beta = 0.151, P < 0.05), independent of the presence of a spouse/partner and self-reported health. CONCLUSIONS: with ageing trends, a broader understanding of the factors that influence quality of life in older adults is increasingly important. The current findings suggest that aspects of sexual behaviour and quality of life were positively associated. Researchers are encouraged to consider aspects of sex and sexuality when exploring determinants of well-being in later life."
6523992,1,a,"A comparison between rather short-lived (n = 60) and rather long-lived (n = 88) participants of the initial sample of the Bonn longitudinal study on aging (BOLSA) yielded evidence - with regard to differences in the central tendencies of these two groups - for a variety of determinants of longevity in old age. The statistical analyses included eight constructs or clusters of variables, respectively, that were either empirically or theoretically based and were supposed to have predictive power (intelligence, health status, satisfaction, personality, family involvement, socioeconomic/ecological aspects, coping techniques/dominant themes of life, general social participation). Within each ""cluster"", it could be referred to several different aspects. Besides defining general characteristics of longevious people, the purpose of the study was to look for differentiating aspects. Thus, a host of evidence was yielded for gender- and cohort-linked differences in the structure and relevance of the included central clusters with regard to ""prediction"" of advanced longevity in old age."
28976114,0,a,"There is limited and inconsistent empirical evidence regarding the role of economic factors in breastfeeding practices, globally. Studies have found both negative and positive associations between low income and exclusive breastfeeding (EBF). Employment, which should improve household income, may reduce EBF due to separation of mother and infant. In the context of a randomized controlled study of lipid-based complementary feeding in an urban slum in Cap Haitien, Haiti, we examined the economic factors influencing breastfeeding practices using mixed methods. Findings demonstrate relationships between urban context, economic factors, and breastfeeding practices. Poverty, food insecurity, time constraints, and limited social support create challenges for EBF. Maternal employment is associated with lower rates of EBF and less frequent breastfeeding. Extreme food insecurity sometimes leads to increased exclusive breastfeeding among Haitian mothers, what we call ""last resort EBF."" In this case, women practice EBF because they have no alternative food source for the infant. Suggested policies and programs to address economic constraints and promote EBF in this population include maternal and child allowances, quality child care options, and small-scale household urban food production."
23975893,0,a,"BACKGROUND: It is beneficial for tuberculosis patients to seek health care in time. The aim of this study was to understand the situation of initial health care-seeking delay among tuberculosis patients in eastern China, and explore its influencing factors, to provide a basis for formulating related polices and reducing its transmission. METHODS: A cross-sectional survey was conducted in six counties of Shandong Province, China, and we selected study sites by multi-stage random sampling. Subjects were pulmonary tuberculosis patients registered with the county tuberculosis dispensaries at study sites that completed treatment during the period October 2006 to September 30, 2007. RESULTS: For the 819 cases of pulmonary tuberculosis, the median initial health care-seeking delay time was 6 days, and 49.8% of them were initial health care-seeking delayed. The logistic regression analysis showed that marriage (odds ratio = 0.354, 95% confidence interval: 0.193-0.650) and knowledge of the national tuberculosis subsidy policy (odds ratio = 1.753, 95% confidence interval: 1.258-2.441) were associated with initial health care-seeking delay. CONCLUSION: Changing the perception of patients and popularizing the national tuberculosis subsidy policy will do well towards reducing initial health care-seeking delay."
3049068,1,a,"This article presents a critique of current models of preventive behavior. It discusses a variety of factors that are usually overlooked-including the appearance of costs and benefits over time, the role of cues to action, the problem of competing life demands, and the ways that actual decision behavior differs from the rational ideal implicit in expectancy-value and utility theories. Such considerations suggest that the adoption of new precautions should be viewed as a dynamic process with many determinants. The framework of a model that is able to accommodate these additional factors is described. This alternative model portrays the precaution adoption process as an orderly sequence of qualitatively different cognitive stages. Data illustrating a few of the suggestions made in the article are presented, and implications for prevention programs are discussed."
22014976,0,a,"OBJECTIVE: Behavioural factors and beliefs are important determinants of the adoption of sports injury interventions. This study aimed to understand behavioural factors associated with junior community netball players' intentions to learn correct landing technique during coach-led training sessions, proposed as a means of reducing their risk of lower limb injury. DESIGN: Cross-sectional survey. METHODS: 287 female players from 58 junior netball teams in the 2007/2008-summer competition completed a 13-item questionnaire developed from the Theory of Planned Behaviour (TPB). This assessed players' attitudes (four items), subjective norms (four), perceived behavioural control (four) and intentions (one) around the safety behaviour of learning correct landing technique at netball training. All items were rated on a seven-point bipolar scale. Cluster-adjusted logistic regression was used to assess which TPB constructs were most associated with strong intentions. RESULTS: Players had positive intentions and attitudes towards learning safe landing technique and perceived positive social pressure from significant others. They also perceived themselves to have considerable control over engaging (or not) in this behaviour. Players' attitudes (p<0.001) and subjective norms (p<0.001), but not perceived behavioural control (p=0.49), were associated with strong intentions to learn correct landing technique at training. CONCLUSIONS: Injury prevention implementation strategies aimed at maximising junior players' participation in correct landing training programs should emphasise the benefits of learning correct landing technique (i.e. change attitudes) and involve significant others and role models whom junior players admire (i.e. capitalise on social norms) in the promotion of such programs."
21907950,0,a,"Potential upstream determinants of coronary heart disease (CHD) include life-course socioeconomic position (e.g., childhood socioeconomic circumstances, own education and occupation); however, several plausible biological mechanisms by which socioeconomic position (SEP) may influence CHD are poorly understood. Several CHD risk factors appear to be more strongly associated with SEP in women than in men; little is known as to whether any CHD risk factors may be more strongly associated with SEP in men. Objectives were to evaluate whether cumulative life-course SEP is associated with a measurement of subclinical atherosclerosis, the ankle-brachial index (ABI), in men and women. This study was a prospective analysis of 1,454 participants from the Framingham Heart Study Offspring Cohort (mean age 57 years, 53.8% women). Cumulative SEP was calculated by summing tertile scores for father's education, own education, and own occupation. ABI was dichotomized as low (</=1.1) and normal (>1.1 to 1.4). After adjustment for age and CHD risk factors cumulative life-course SEP was associated with low ABI in men (odds ratio [OR] 2.04, 95% confidence interval [CI] 1.22 to 3.42, for low vs high cumulative SEP score) but not in women (OR 0.86, 95% CI 0.56 to 1.33). Associations with low ABI in men were substantially driven by their own education (OR 4.13, 95% CI 1.86 to 9.16, for lower vs higher than high school education). In conclusion, cumulative life-course SEP was associated with low ABI in men but not in women."
31692975,0,a,"We study the impact of the Zimbabwe Harmonized Social Cash Transfer (HSCT) on household food security after 12 months of implementation. We investigate determinants of food security as measured by a well-known food security scale - the Household Food Insecurity Access Scale (HFIAS) - and as measured by value of household food consumption composed of own-production, market purchases and gifts received. We find that several dimensions of household vulnerability correlate more strongly with the food security measure than with food consumption. Labor constraints, which is a key vulnerability criterion used by the HSCT to target households, is an important predictor of the food security score but not food consumption, and its effect on food security is even larger during the lean season. Impact analysis shows that the program has had statistically significant impacts on Food Security and Diet Diversity scores but null to low impacts on food consumption. However aggregate food consumption hides dynamic activity taking place within the household where the cash is used to obtain more food from the market and rely less on food received as gifts. The cash in turn gives beneficiaries greater choice in their food basket, which improves diet diversity."
3529452,1,a,"The literature was reviewed to assess whether the evidence implicating socio-environmental (SE) factors as determinants of adult lung function was sufficient to require that they be taken into account in epidemiological studies, together with other factors, such as age and smoking. In six studies involving 11,000 adults resident in the USA, France and Denmark forced expiratory volume in 1 second was related to social class and/or one of a number of other factors including education, area of residence and housing status. Trends in three other studies involving approximately 15,000 children resident in the UK and the USA were similar. The consistency of the findings makes it difficult to escape the conclusion that SE factors should be taken into account in comparisons of lung function between populations when the purpose is to assess the role of other environmental factors such as occupational exposure."
2785722,1,a,"In contrast to social, religious, and economic determinants of acceptance and sustained use of family planning in developing countries, perceived side effects resulting from reproductive tract infections can usually be ameliorated easily and expeditiously. This population-based study examines the magnitude and nature of morbidity due to reproductive tract infections among users of various contraceptive methods and among nonusers in a rural community in Bangladesh. Overall, 22 percent of the 2,929 women surveyed reported symptoms of reproductive tract infection. Of the 472 symptomatic women examined, 68 percent had clinical or laboratory evidence of infection. Users of intrauterine devices and tubectomy were each approximately four times as likely to report symptoms and seven times as likely to have examination-confirmed infection as nonusers. The epidemiology of reproductive tract infections in this population is addressed, and the findings are discussed in terms of their potential programmatic impact."
7374141,1,a,"Four social determinants (parental and peer modeling, parental and peer norms) were studied for their effects on adolescents' norms, preferences and reported drinking behavior."
29914464,0,a,"BACKGROUND: Migrants are the unique production of China's urbanization process. They are often excluded from social welfare and security systems of cities, and often exposed to high health risk related closely to their health problems. This research sought to unveil and explore the influencing factors on health services utilization of migrants in Beijing. METHODS: A sample of 2014 inter-provincial migrants and 4578 residents with Beijing ""Hukou"" who were 15 years old and above was chosen by three-stage stratified cluster sampling method. A structured questionnaire survey was conducted via face-to-face interviews. Anderson health service utilization model was used to demonstrate the effects of the explanatory variables on health seeking behavior from predisposing, enabling and need variables. RESULTS: The study reveals that the rate of 'having symptoms' of migrants was lower than that of residents with ""Hukou"" only in the group of 25 to 34 years old in the past month. 503 migrants (25.0%) and 1441 (31.5%) residents with ""Hukou"" reported at least one episode of discomfort in the past month, and the rate of health service seeking behavior among migrants (46.8%) was lower than residents with ""Hukou"" (62.6%) (P < 0.0001). Chi-square independence test shows that age, ethnicity, employment status, having chronic disease and the degree of symptom were the major determinants affecting migrants to receive health services. The binary logistic regression indicates that the degree of symptom as the need variable and ethnicity as the predisposing variable were the strong and consistent determinants of health services seeking behavior. The migrants with moderate degree and severe degree of symptom in the past month were at 1.623-times (OR = 1.623) and 5.035-times (OR = 5.035) higher chances of seeking health services respectively, comparing to mild degree of symptom. Minority migrants were less likely to seek health services than Han migrants (OR = 0.282). CONCLUSIONS: The results indicate that the current health delivery system is not conducive for migrants to seek appropriate health services. Relevant policies and feasible measures, including increasing the coverage of health insurance and improving the health perception of migrants should be vigorously implemented to provide affordable health services and change health service utilization behaviors for migrants."
2641946,1,a,"A follow-up study of 58 patients with spinal cord injury was conducted. As measure of function the Barthel index was used. There was correlation between functional capacity and ability of self-care as well as some social determinants. However, no association was found with employment rate or certain other determinants of independent living, such as going on a holiday. We conclude that the severity of the lesion is a fundamental factor in determining the outcome, but factors related to personal and psychosocial variables, not easily measured, also have great influence on the rehabilitation process."
29379564,0,a,"Objective: The aim of this study was to determine factors influencing the number of times neonatal intensive care unit admitted preterm infants attend Neonatal Follow up and Early Intervention services (NFEI) during first year of life. Materials &Methods: A parent-report questionnaire was administered via phone after the first birthday of preterm infants admitted to the NICU at Arash Hospital, Tehran, for at least 24 h, and who received standard NICU-based therapeutic services, from Apr 2014 to Feb 2015. Data included mother's age, education, type of pregnancy, history of abortion or premature birth, self-reported post-partum depression, number of children, infant's gender, birth weight, gestational age, length of stay in the NICU, living area, twin or triplet birth, number of siblings, and the child rank. Number of attending times to services was recorded. Another question addressed the causes of not attending the NFEI services. Results: Ultimately, 119 eligible children participated, 51% were girls and whose mean birth weight was 1908+/-626.7 gr, and average length of NICU stay was 20.1+/-16.9 d. After multivariate analysis, shorter length of stay in the NICU, lower maternal education, number of children, self-declared lack of awareness about early intervention services, and self-reported lack of referral by a physician were the only factors that continued to be significantly correlated, and in fact, the truly influential ones associated with number of attending times. Conclusion: This study has defined some predictors of poor follow up and early intervention service utilization in a high-risk group of infants suggested be addressing and tackling by policymakers."
3685922,1,a,"The study was based on 471 males, aged 19 to 20 years, who started their compulsory military service in three military bases in Southwest, Southeast and Northern Finland in February 1982. Of these subjects 48% smoked regularly and had smoked in the past three weeks. The correlation between the reported number of cigarettes smoked a day and serum thiocyanate was 0.60. Seventy-four per cent of the subjects whose best friend smoked, were current smokers compared with 24% of the others. Proportion of smokers was higher in urban areas than in rural areas. Among the 14 explanatory variables in the multivariate logistic analysis, family members' and friends' smoking, the place of residence, strenuousness of leisure-time physical activities, number of friends, rebelliousness, intelligence test score, and general pessimism were most strongly associated with the likelihood of being a current smoker. The model explained 87% of the smoking variance."
28155743,0,a,"This pilot study shows that it is possible to create an effective framework to obtain data concerning the social determinants of health for road traffic injuries, and that actions in favour of equity must be initiated.</ce:para>."
3323587,1,a,"In this review, the author theoretically and empirically examined motives and interpersonal functions of aggression. A factor-analysis of Averill's questionnaire items on anger revealed that motives involved in aggressive responses were clustered into two groups: the hostile and the instrumental. It was also clarified that an individual is likely to engage in aggression particularly when some hostile motives are evoked. Concerning the interpersonal functions, the author proposed that aggression might serve four principal goals. (1) Aggression can be generated as an avoidance response to an aversive stimulus, such as frustration, annoyance, or pain, and so on. It depends on the severity of the stimulus. It was however emphasized that aggression is also mediated by social cognition, such as an attribution of intent to a harm-doer. (2) Aggression can be used as a means of coercing the other person into doing something. An individual is likely to use such a power strategy if he/she is lacking in self-confidence or a perspective for influencing the target person by more peaceful strategies. (3) Aggression can be interpreted as a punishment when it is directed toward a transgressor. In this case, aggression is motivated by restoration of a social justice, and thus its intensity is determined by the perceived moral responsibility of the transgressor. Further, it was indicated that aggression is intensified if it is justified as a sanctional conduct against the immoral. (4) Aggression can be also evoked when an individual's social identity is threatened. It was suggested that impression management motives are involved in aggression by an unexpected finding that the presence of audience or the identifiability rather facilitated retaliative aggression. The aggression-inhibition effect of apology was also explained in terms of impression management. In conclusion, it was presented that aggression is a behavioral strategy as an attempt to resolve interpersonal conflicts including physical or psychological annoyance, the other person's disobedience, perceived injustice, and a threat to one's social identity. Whether one's aggression is performed or not depends on a number of intra- and inter-personal determinants, particularly on social cognitive processes such as attribution, inference, prediction and other judgements."
