sentence_source,label,label_notes,sentence
9179583,0,a,"Substance use is frequently assumed to be associated with higher levels of sexual risk-taking and lower levels of condom use. An analysis of 668 black, Hispanic and white low-income women at public health and public assistance facilities in Miami show that 19% engaged in risky sexual behavior over the preceding six months, 24% in substance use and 31% in condom use. Overall, substance users are nearly four and one-half times more likely to take sexual risks than nonusers, but are about half as likely to have relied on condoms. When the probability of condom use is considered in the context of both substance use and sexual risk, substance users who take sexual risks appear just as likely to rely on condoms as are nonusers who take sexual risks and those who do not (odds of 0.43-0.49). However, substance users who do not take sexual risks are much less likely to use condoms (odds of 0.15). This pattern holds among black, Hispanic and white women, and suggests that perceptions of risk and the risks that partners bring to sexual encounters may be more important determinants of condom use than substance use per se."
9010897,0,a,"BACKGROUND: This study evaluated clinicians' compliance with delivering written advice and information against tobacco use (prevention prescriptions) to adolescent patients. METHODS: Clinicians in 77 orthodontic offices were trained (and asked) to provide anti-tobacco counseling and prescriptions to 10- to 18-year-olds for 2 years. Each of eight prescriptions was provided for distribution to adolescent patients. Information concerning prescription-tracking methods and operant learning theory variables such as modeling and feedback was obtained using a cross-sectional interview of clinical staff. The proportion of prescriptions written was regressed on possible ""determinants."" Analyses were replicated for two time periods. RESULTS: Mean anti-tobacco prescription compliance was 66 and 73% for two separate time periods. Multiple regression analyses were computed for the first (R = 0.45, F(7,63) = 2.29, P < 0.001) and second (R = 0.48, F(7,63) = 2.76, P < 0.001) time periods. Prescription tracking and praise from patients were significant correlates for the first time period; praise and modeling were significant for the second time period. Twenty and twenty-three percent, respectively, of the variance in office prescription rate was explained. CONCLUSIONS: Results suggest that compliance with primary prevention procedures may be influenced by feedback from patients, staff modeling, and formal office tracking information."
8922237,0,a,"Much of the epidemiological heterogeneity of HD incidence reflects the behaviour of the NS subtype, at least in the USA. Incidence variation across races (except Asians) and time periods is most marked in this subtype. In young adults with HD, there is compelling evidence for social class modification of risk consistent with an infectious aetiology; limited data suggest that this effect occurs within the NS subtype, but considerable evidence indicates that it does not primarily involve EBV infection. Findings from familial aggregation studies and HLA associations point to inherited susceptibility to this subtype. Despite little sex difference for NS in young adulthood in the latest incidence data, parity nevertheless appears to be protective against this subtype for women. Therefore, the greater increase for females than males in the incidence of young-adult NS in recent years may reflect the impact of population trends towards later childbearing and lower parity. This change, as well as the concomitant smaller family sizes and growing affluence, could explain part of the burgeoning incidence of NS in young adults in the USA. These observations suggest that NS in young adults constitutes a separate disease, probably of infectious origin. The incongruous occurrence of this subtype in older adults, and the presence of EBV in some NS cases, could reflect heterogeneity within NS, for example, representing features of the cellular phase of NS (Cozen et al, 1992; Medeiros and Greiner, 1995). For the non-NS subtypes, many of the factors that predict risk of NS may also be relevant. Patterns of social class determinants in children and older adults, the age groups at risk for MC, support involvement of an infectious precursor given intense exposure, and EBV is a likely candidate, based on its high prevalence in these groups. However, little aetiological research has been directed explicitly at the non-NS subtypes. Considerable effort has gone into exploring an infectious aetiology of HD. Recently, this line of investigation has moved beyond social class determinants to molecular epidemiological studies of EBV and, to a lesser degree, other potentially involved viruses. The roles of genetic susceptibility and sex hormones also represent promising areas for exploration, particularly in their possible interaction with infectious agents and other environmental factors. Ultimately, clearer epidemiological understanding of HD will be aided by more precise classification of this disease at the molecular level."
8921465,0,a,"BACKGROUND: Mothers, but not fathers, are the usual focus of strategies to maximize immunization coverage in low income countries. METHODS: A study of the immunization determinants of children aged 12-18 months was conducted in 1991 in the Eastern Region of Ghana using structured interviews of a population sample of 294 mothers and 170 (67%) of the children's fathers. RESULTS: Fathers were more likely than mothers to perceive that the fathers had participated in the decision to send children for immunizations. Where both parents reported that the father had participated in the decision, and he could speak English, the child was more likely to have completed the immunization schedule by 12 months (OR = 5.7, 95% confidence interval [CI]: 1.5-21.7), independently of other factors. Neither the father's participation, nor his ability to speak English, was independently associated with the child's immunization status. CONCLUSIONS: The results of the study suggest that, where fathers have a higher level of education, programmes which are designed to involve them in decisions about their children's use of preventive health services have the potential to increase timely immunization coverage levels."
3992612,1,a,"This article begins with a discussion of the motivation for fertility reduction and related population policies. Next, it identifies the two major approaches to evaluating these policies in the population ethics literature: the individualistic approach and the international approach. Each approach is then characterized according to the kinds of policies evaluated, the ethical principles that are most prominent, and the major conclusions drawn. Major empirical gaps in the population ethics literature are identified, and pertinent social science issues concerning the effectiveness of family planning programs, the socioeconomic determinants of fertility, and the interpersonal or community determinants of fertility are discussed. Finally, these issues are linked with the United Nations World Population Plan of Action to identify ethical questions that warrant detailed scrutiny."
2638678,1,a,"To identify the individual and household level variables associated with increased risk of mortality, 159 infant and 50 child deaths (cases) and equal number of age matched live infants and children (controls) and their families were studied in a rural area of Haryana. The social, economic, educational and environmental characteristics of the case and control families were similar. Increased risk of infant and child mortality was associated with maternal age less than 20 and more than 30 years, birth order 4th or higher, unclean cord care at the time of child birth, failure of breast feeding during the first 3 months of age, lack of immunizations, and previous infant or child death(s) in the family (Odds ratio greater than 2; P less than 0.05-0.01 by X2 test). An emphasis on the interventions directed at control of the above mentioned variables may prove most helpful in reducing infant and child mortality in a rural area."
3806448,1,a,"Social psychological models of health care behaviour frequently take as their starting point perception of the illness. This paper seeks to examine factors that may influence these perceptions. Beliefs about the seriousness of eleven childhood illnesses are compared in four groups of parents. Significant differences were evident between the groups of parents depending upon their experiences with illness. For three conditions (diabetes, asthma and epilepsy) the lowest rating of seriousness was made by parents with a child with that condition. For parents of children with diabetes, having a relative with diabetes in good health was associated with a perception of the illness as significantly less serious than those with a relative in average or poor health, or those with no relatives with diabetes. These results are interpreted within an information processing model. Implications of the findings for social psychological models of health care behaviour are discussed."
1619261,0,a,"This paper examines race differences in the effects of social roles on physical health. Using data from the older men cohort of the National Longitudinal Surveys of Labor Market Experience, we examine the impact of employment, marriage, and being a supporter on health limitations and mortality. Employment has the most consistent health-protective effect, and the benefits of employment are more pronounced for Blacks than for Whites. Marriage affects health in conjunction with employment. These findings lend further support to the growing literature on the effects of roles on health. The results further illustrate the importance of ascribed statuses as structural determinants of the relationship between roles and health, highlighting the very real differences in the meanings and expectations of social roles for Blacks and Whites."
8771926,0,a,"Despite the vast amount of literature on the relationship between social class and health, little work has been done on postretirement populations. Using the 1991 General Social Survey, a sample of respondents (N = 1,943) aged 65 to 99 were selected for analysis. Three social class variables, income adequacy, education and occupation, were used along with several lifestyle variables and demographic controls to predict six different measures of health status. The findings supported a ""condition-specific"" approach to the study of class differences in morbidity. Income adequacy was the most consistent class predictor of these health measures in this sample. As well, 'risky' lifestyle variables were used to test the hypothesis that such factors may mediate the relationship between class and health. This hypothesis was not well supported in these data."
12321166,0,a,"""This paper analyses population change in the Belfast Urban Area (BUA) [of Northern Ireland] between 1971 and 1991 in its socio-economic context to understand the nature of urban social change. Although considering religious factors as a cause of population change, the research compares the BUA with other urban areas and relates developments in Belfast to some literature on sociospatial polarisation and the inverted question markunderclass'.... The results suggest that population change is not driven by explicitly religious factors, the relationship between religion and socio-economic well-being has changed, and that changes in religious mixing and segregation occur in many contexts. The BUA is like other urban areas, albeit with unique features arising from the influence of religion."""
2740928,1,a,"This study explored the roles of acculturation, urban-rural provenance and length of residence as determinants of the utilization pattern of first line health services by Moroccan, Turkish and Italian migrants in Belgium. Concurrently, utilization characteristics were recorded in Belgian reference patients. With increasing acculturation the demand for preventive care decreased, vague complaints became more prevalent, the delay before consulting for a curative problem shortened and the prognosis improved. There was no correlation between the occurrence of psychological problems and acculturation but, except for 15-44 year old female migrants, the rate of social problems was negatively associated with this study factor. Migrants with an urban background consulted earlier and presented more frequently vague complaints than migrants from rural provenance. We observed no significant influence of length of residence on utilization characteristics and only a marginal influence on morbidity pattern. Although acculturation seems to be a strong determinant of the migrant's utilization pattern of primary health care services, it does not consistently lead to a decrease of utilization differentials with the Belgian reference population. This may imply that there is a need for public health interventions targeted at ethnic minorities."
3811601,1,a,"In the context of the first Swiss National Health Survey preventive health behaviour was tested in 3419 Swiss citizens aged over 20 years. A health behaviour index including favourable health attitudes and good utilization of preventive health services was correlated with different social indicators. Age, sex and a good self-rated health were the most important factors associated with a high preventive health behaviour score. Education showed a less strong but also significant influence on positive health behaviour. Overall utilization of health services decreased with high preventive health behavior index."
10173402,0,a,"A population-based case control study was conducted to ascertain whether the process of primary care can be a determinant of infant mortality due to Acute Respiratory Infection (ARI). Cases were 118 infants who died from ARI, individually matched with 118 infants who suffered an ARI episode and recovered. Information was gathered through interviewing mothers. Study variables were assembled into five subsets: children's characteristics; mothers' characteristics; access to medical services; process of primary care, and; sociodemographic variables. An index per subset was built to analyze the independent influence of each on ARI death risk. The index was constructed upon the weighted sum of the adjusted odds ratios (OR) within each subset. Then, the values of each index were collapsed into high/low values with the 50 percentile as a cut-off value. Next, by means of a conditional logistic regression procedure, an explanatory model of ARI mortality was obtained. The final multivariate model included the indexes that showed an independent effect: I) Process of care (OR 9.68, CI 95% 3.59-26.1): inadequate referral, attention provided by more than one physician and being attended by a private physician; II) children's characteristics (OR 7.22, CI 95% 2.35-22.2): perinatal history, lack of breast-feeding and incomplete immunization scheme; III) access to medical services (OR 5.27, CI 95% 2.02-13.7): geographic and economic barriers, lack of confidence in public health services, and; IV) mothers' characteristics (OR 4.03, CI 95% 1.18-13.8), mainly represented by untimely care seeking. We conclude that the management of the disease is a key determinant in which factors relating to the mother and the health services are strongly related. Our study reveals untimely care seeking, difficult access and inadequate disease treatment as important factors which deserve careful attention in the future. We also confirm the importance of biological determinants previously described. A main strategy to reduce infant mortality due to ARI should be to encourage training of primary care physicians, including private practitioners, focused on providing effective case management and emphasizing the education to mothers."
3852242,1,a,"Nursing clinic clients' health beliefs, values, and demographic characteristics were analyzed for their impact on health promotion activities. A sample of 175 clients was administered measures of health beliefs, health values, and health promotion activities. The type of health care clients had requested at the clinic for the previous 2 years was categorized as health promotion, illness prevention, health maintenance, or health restoration. Findings included: health value was not related to self-reported health promotion activities or to types of clinic visits; a strong belief in chance was negatively associated with engaging in health promotion activities; a strong belief in powerful others was negatively associated with a high percentage of restoration visits. The combination of beliefs, values, and selected demographic factors accounted for 16% of the variance in health promotion activities and 18% of the variance in the type of health care sought."
3453175,1,a,"To explore the psychosocial determinants of breast self-examination (BSE) among women, we studied a stratified random sample of 264 women students, faculty, and staff in a university community. The dependent variable of the study was self-reported frequency of BSE, and predictors included measures of general health predispositions, variables of the Health Belief Model, the impact of a woman's social network, a set of secondary non-health-related barriers and benefits, and the woman's evaluation of her personal health care system. Analysis of the data showed strong relationships between most of the predictor variables and BSE. Regression analysis showed that variables measuring a woman's recent experience in the health care system were stronger predictors of BSE practice than intrapersonal ""health belief"" variables. However, the independent variables included in the regression accounted for almost 35 percent of the total variance in BSE practice."
6738684,1,a,"Food behaviour involves the totality of the actions of man which aim at satisfying his nutritional need. It is based on psychical reflection, decision and assessment processes. Food behaviour has social and historical determinants and forms accordingly to the dialectic relation of biological, social and economic conditions. Hunger, thirst and appetite are perceived as nutritional need which results from the requirements of energy, nutrients and liquid, and is satisfied by the food behaviour in conformity with the actual material potential, situational influences, subjective ideas, interests, attitudes and knowledge as well as other psychical properties. Consequently, food behaviour is rich in variations with dynamic and conservative features. Motives as well as will components are essential constituent conditions of food behaviour. For this reason, empirical studies arteo provide psychological cognition concerning the subjective reflection of the nutritional requirements, the requirement-standard integration, the sensation of stimulation and the decision-making in food behaviour, the ultimate goal being to deduce measures for food behaviour guidance."
7208724,1,a,"A population of professional dance (N = 183) and modelling (N = 56) students, who by career choice must focus increased attention and control over their body shapes, was studied. Height and weight data were obtained on all subjects. In addition, a questionnaire that is useful in assessing the symptoms of anorexia nervosa, the Eating Attitudes Test (EAT), was administered. Results of these tests were compared with those of normal female university students (N = 59), patients with anorexia nervosa (N = 68), and music students (N = 35). Anorexia nervosa and excessive dieting concerns were overrepresented in the dance and modelling students. Twelve cases (6.5%) of primary anorexia nervosa were detected in the dance group. All but one case developed the disorder while studying dance. Within the dance group those from the most competitive environments had the greatest frequency of anorexia nervosa. These data suggest that both pressures to be slim and achievement expectations are risk factors in the development of anorexia nervosa. The influence of socio-cultural determinants are discussed within the context of anorexia nervosa as a multidetermined disorder."
7211741,1,a,"This paper seeks to examine and explain the changes in China's health policy since 1949. It attempts to clarify the role of various determinants in the health policy-making process in various stages of China's development and discover what forces propelled the shifts in health policies and campaigns. Various social, economic and political forces are discussed as they bear on the evolution of China's health policies, and the fate of Maoist vs. pragmatic tendencies is assessed."
7949803,0,a,"Using the prospective Hungarian childhood diabetes register, a nationwide case-control study was carried out to investigate the possible role of various non-genetic factors as risk determinants for type 1 diabetes in childhood. A questionnaire (covering family characteristics, social status, fetal and perinatal events, breast-feeding habits, infectious diseases and stressful life events) was sent by mail to all incident diabetic children in 1990 (n = 163) and to two referent children (for each diabetic child), matched for age, sex and county. Diabetic children had a tendency to have mothers > 35 years of age (odds ratio (OR) = 3.52; 95% confidence intervals (CI) 0.74-16.79), a lower proportion of their mothers had higher education (OR = 1.69; 95% CI 0.95-3.0) and these children tended to move home more frequently (OR = 1.99; 95% CI 0.97-4.1). Although the duration of exclusive breast feeding was similar in both groups, the proportion of diabetic children who received no breast milk tended to be higher (OR = 1.76; 95% CI 0.91-3.4). A higher proportion of diabetic children reported non-specific infections (OR = 2.94; 95% CI 1.19-7.21) and the number of stressful life events was higher in diabetic children aged 10-14 years (OR = 3.9; 95% CI 1.14-13.27). As the risk determinants for childhood insulin-dependent diabetes mellitus identified in our low-risk population appear to be similar to those detected in the genetically different, high-risk Swedish population, our study strongly supports an etiological role for these non-genetic risk factors in IDDM."
12268998,1,a,"""The purpose of this paper is to provide a comparative analysis of the New Home Economics and Easterlin theories of fertility, within a critical context. It is emphasized that in spite of similarities between the two theories, each makes distinct contributions: while one stresses the cost of children as a determinant of fertility, the other stresses the importance of material aspirations through the relative income concept."" (SUMMARY IN ENG AND SPA)"
8184324,0,a,"In the past several decades China has witnessed an unprecedented decline in infant and child mortality. While China's success in reducing infant and child mortality has been ascribed to the unusual level of government intervention, there is evidence that change and variation have been, and are, influenced by socioeconomic conditions, familial relations as well as biosocial determinants. This study investigates these influences using retrospective report from 1985 survey in Shaanxi province. The study reveals that social revolution in Chinese families is the mediating force linking the broad societal forces and biosocial determinants with infant mortality; whereas social transformation of the Chinese society has a consistent effect on infant as well as child mortality."
9049796,0,a,"This case-control study (n = 100 dental patients, matched for age and sex) investigated the role of life-events in periodontitis. Data collected included life events, tobacco use, oral health behaviours and socio-demographics. The results of conditional simple logistic regression analysis showed that periodontitis was associated with the negative impact of life-events (p < 0.01), the number of negative life-events (p < 0.05), high levels of dental plaque (p < 0.01), tobacco smoking (p < 0.01) and being unemployed (p < 0.05). These associations remained statistically significant after adjusting for oral health behaviour and socio-demographic variables, but not tobacco smoking (p > 0.05). Marital status became statistically significant after adjusting for the other variables (p < 0.05). A model is suggested to explain the pathways through which life events may affect periodontal health. It was concluded that psychosocial factors and oral health risk behaviours cluster together as important determinants of periodontitis."
10064916,0,a,"Mbam, a focus of onchocerciasis outbreaks, is located in the forest/savannah transition zone of Cameroon. Transmission of the disease in this area is similar to that sometimes observed in West Africa. Geographical factors affecting transmission must be identified to determine the areas for priority action. The locations of breeding sites for black flies (the vector of the disease) and factors favorable to their dispersion, the social behavior of these population and the way that she occupy space, must be investigated to identify areas in which the flies and man are in close contact. This geographical study shows that the closest contact between men and black flies occurs in cocoa plantations, due to the proximity of the breeding sites. The areas of closet contact for women and children are unknown, but their identification is important because women and children may be bitten by the flies during their daily activities."
20841128,1,a,"This article presents a multidimensional model of psychosocial determinants of health behavior for health promotion research and policy analysis. Frequently, health promotion focuses almost exclusively on intrapsychic determinants and on individual level behavior. Based upon Field Theory and attitude theories, this proposed model holds that in populations with comparable sociodemographic and biological status (exogenous variables) a health behavior is a function of direct and interaction effects of five key intrapsychic and external variables. These are: behavioral intentions, social support, accessibility of means for action, personal autonomy, and action situation. Empirical tests with cross-cultural studies in Venezuela, Kenya, and the Philippines provide substantial support for the model. The findings suggest that while health promotion strategies should deal with intrapsychic determinants of behavior, key extrapsychic factors (such as social support, quality and accessibility of health care measures, and situational factors) all have direct and independent effects on health behavior as well. Health promotion research and interventions which aim exclusively at intrapsychic determinants would thus have rather limited overall value. The article discusses key research and policy implications of the model presented."
9774918,0,a,"WHO is commissioned to create the World AIDS Program and to elaborate the strategy for the fight against the AIDS pandemic. The standardised strategy for African countries developed in Geneva in 1987 favours the prevention of sexual transmission of HIV without communicating the methods for such. The external and exclusive nature of the technical intervention of WHO and the lack of its adaptation to the dynamics of the epidemic in the 90s, (increase in seroprevalence among pregnant women, increase in the number of sick and HIV infected children, and economical and social consequences of the disease) explain in part the fact that the objectives haven't been reached on the continent a decade later. It seems important to us that the national authorities take responsibility concerning the development of an integrated strategy for AIDS prevention-care that takes into account the determinants of the propagation of the virus in Africa, advocates widespread access to testing-counselling for the general population and pregnant women, provides training for all health personnel concerning care for infected people, and promotes the implementation of social mechanisms for the future and financing for care, including symptomatic treatment for opportunistic infections."
11620426,0,a,"This article presents an analysis of the levels, trends and determinants of infant mortality in various regions of Finland between the late seventeenth and early twentieth centuries. Nursing habits were of critical importance as were diet and hygiene. It is suggested that there were differences in the frequency of breastfeeding with the landless being more and the farmers being less likely to breastfeed their children. In areas where cows milk was readily available as a substitute for breast milk other influences on infant mortality were the contamination of drinking water and the water in which feeding utensils were washed. At the end of the eighteenth century, in the south-west of Finland, the introduction of the potato created a suitable food for women and children and lowered the mortality rate of infants aged 3-6 months. By contrast, in the regions where the first solid food given to infants was chewed by the mothers, infant mortality remained high. In the part of Finland adjacent to St Petersburg infant mortality actually increased as local mothers were engaged as wet-nurses by the city's foundling hospital."
8454958,0,a,"The effect that ratio schedules of reinforcement had upon variability of responding was investigated in college students. Subjects were paid $0.02 contingent upon completion of eight presses, distributed in any combination across two push buttons; 256 different sequences were possible. Sequence emission was reinforced according to fixed- and variable-ratio schedules. Ratio requirements of 1, 2, 4 and 8 were presented in alternate components of a multiple schedule. The variability engendered by variable-ratio schedules was also compared to that engendered by fixed ratios. Variability increased with ratio size, irrespective of whether the schedule requirement was fixed or variable. The data demonstrate the similarity between the determinants of human and nonhuman variability, and they illustrate the role of ratio size in determining variability in operant behavior."
3359393,1,a,"Parents who had been placed in an orphanage as children rated the behaviour of all their children who were between the ages of 6-18 years on a children's behaviour survey instrument. All families were intact and the parents had not requested professional help for marital problems. A significant number of relationships were found between parental background variables and higher reported levels of conflict with siblings and with parents, dependent-unassertive behaviour, and undemandingness in the children. Although sampling difficulties preclude generalization, the results suggest that repercussion of events in the lives of the first and second generation that are usually pathogenic may be seen in the third generation, even when the second generation may not be grossly adversely affected. These events most frequently related to individual differences in the third generation in the area of undercontrol of aggression directed toward parents and siblings."
10904352,0,a,"This article deals with Occupational Health Surveillance as a health action induced by the workers' knowledge. In order to develop this conception, it adopts the notion of Health Surveillance, especially the concept of problem, and the notion of common-sense knowledge under the perspective used by social psychology. Supported by these considerations, we assume that the formulation of a health problem is a social representation. These considerations are used to examine the practice of ""workers' investigations"" as conceived by the Italian experience, pointing to its implications for the formulation of problems and identification of strategies in order to act on its determinants."
8288432,0,a,"The Quebec Council on Health Care Technology Assessment was created in 1988. Its functions are to promote, support, and produce health care technology assessments and to advise the Minister of Health. An independent review of the council's first four years of operation was commissioned. The evaluation team concluded that the council showed very good results in terms of the scope, quality, and impact of its production and succeeded in establishing its credibility. However, the evaluation team suggested that the council adopt a more active strategy toward the promotion and diffusion of its reports. Some critical determinants of success of the Quebec experience in technology assessment are discussed."
2694206,1,a,"In recent developmental and psychosomatic studies the focus shifts from pathogenic to health protective factors. Literature on coping with daily stresses, life events and biographic determinants is reviewed. Despite conceptual (negative health definitions, divergent theoretical backgrounds and values) and methodological problems (reliance on self-report and trait measurement) moderate, however consistent health protective affects of personal resources are shown. These are mainly generalized attitudes of persons toward self and their environment (e.g. optimism, internal locus of control, self-efficacy, commitment). Contrasting influential concepts (sense of coherence, hardiness) the bias toward self-reliant, internal control as health protective resource is criticized and a plea is made for conjoint consideration of health-protective influences of social relationships."
3101100,1,a,"Offensive and defensive components of aggressive behavior were determined in resident and intruder mice. Withdrawal aggression was measured after the removal of a subcutaneous morphine pellet or after precipitation by naloxone in naive mice and after removal of a morphine pellet in mice with prior fighting experience. In naive mice, removal of a morphine pellet led to increases in attack bites and threats but naloxone-precipitated withdrawal led to decreases in these behaviors and to increases in defensive posturing, escape attempts and vocalizations. Prior fighting experience abolished the enhanced attack behaviors of resident mice following morphine pellet removal, but led to heightened defensive behavior in intruder mice. The behavior of intruder mice appeared more sensitive to naloxone administration than the behavior of resident mice; naloxone influenced not only intruder defensive behavior, but also other non-aggressive behaviors. The social role of the drug recipient and his prior history of aggressive behavior are important determinants of morphine and naloxone effects on aggression."
2649990,1,a,"A social epidemiological approach has been used to study social factors associated with chronic disease, as well as to promote community-oriented intervention programs to modify risk for cardiovascular disease. The present review suggests using a social epidemiological approach in a third way; to promote efforts directed toward family-oriented primary prevention of cardiovascular disease. Evidence is presented which shows an association between three family social factors (marital status, family socioeconomic status, family size) and risk for cardiovascular disease. The real determinants of risk, however, may be the underlying health-related behaviors indicated by each of these factors. Evidence is also presented which shows the importance of a fourth family social factor (family age) in promoting effective health education efforts to modify risk. Thus, a social epidemiological approach is more valuable than a single discipline-based approach in identifying, understanding, and modifying family social influences on cardiovascular risk."
2653123,1,a,"Recent behavioral genetic research has demonstrated that genetic influence on individual differences in behavioral development is usually significant and often substantial and, paradoxically, also supports the important role of the environment. This article reviews research on the heritability of intellectual factors, personality factors, and psychopathology. It discusses the importance of investigating within-family environmental differences in order to understand the environmental origins of individual differences in development."
12267240,1,a,"""A set of models is developed to assess at the interdistrict level the relative importance of economic, demographic, social and government policy determinants of internal migration in Nepal. The first 'proximate' model and the second 'structural' model estimates are generated using ordinary least squares regression and specification error is investigated by spatial autocorrelation tests of the residuals of each model in its reduced form....Finally, to formalize and evaluate empirically the linkages between the 'proximate' and 'structural' determinants, a simultaneous equation model is developed using three stage generalized least squares regression."""
9663916,0,a,"OBJECTIVE: To define the distribution and determinants of cardiovascular disease events among participants undergoing long-term antihypertensive therapy, and to stratify them into risk groups on the basis of pretreatment clinical profiles. DESIGN: A prospective cohort study of participants in a worksite-based antihypertensive treatment program in New York city (1973-1994). PATIENTS: We studied 8690 systematically treated patients who had at least 6 months of follow-up (average of 5.7 years) and, at entry, had had a systolic blood pressure of > or = 160 mmHg or a diastolic blood pressure of > or = 95 mmHg (after 1992 > or = 140/90 mmHg), or had been being administered antihypertensive medication. MAIN OUTCOME MEASURES: Blood pressure and incidence of morbid and mortal cardiovascular events. RESULTS: Blood pressure control (to 140 +/- 3/87 +/- 7 mmHg) was achieved by the first year and maintained through 18 years of therapy. In nearly 50,000 person-years of follow-up, there were 468 cardiovascular disease events [myocardial infarction including revascularization (282), strokes (93), congestive heart failure (30) and other cardiovascular deaths (63)]. Deaths from cardiovascular disease events accounted for 68% of all deaths. Myocardial infarction was most common throughout, but congestive heart failure incidence surpassed stroke incidence after 10 years. A scheme for risk stratification was constructed after analysis of the independent association of baseline factors and incident cardiovascular events. Upon the basis of ease of ascertainment and their demonstrated associations with occurrence of cardiovascular disease during treatment, we selected five pretreatment factors (history of heart attack, stroke, diabetes, age > or = 55 years and pulse pressure > or = 60 mmHg) to stratify patients into four groups. Those with no risk factor had a low risk (n=2999), those with one had a moderate risk (3042), those with two had a high risk (2237), and those with three or more had a very high risk (412). Overall, the unadjusted rates of incidence of cardiovascular disease events per 1000 person-years for patients in very high and low risk groups differed by factors of six and 14 for men and women, respectively. CONCLUSION: These results demonstrate that long-term control of blood pressure can be achieved in a general population. Nevertheless, cardiovascular disease events still accounted for most morbidity and mortality among these 'recovered' hypertensive patients. At entry, on the basis of readily identifiable characteristics, it was possible to stratify patients according to likelihood of subsequent events occurring despite control of blood pressure. This scheme could provide the basis for targeting more aggressive therapy where the potential for further cardioprotection is greatest."
2916712,1,a,"The independent contributions to recovery from hip fracture of psychosocial factors including depression, personality, social connectedness, and self-rated health were studied in 219 women age 59 and older (mean age 78.5) who were community dwelling prior to fracture. Initial assessments were conducted shortly after surgery and follow up assessments 2, 6, and 12 months later. By 12 months, 15 patients had died and 15 had entered a nursing home. Substantial declines in physical functioning though not psychosocial status were observed. Only 21 per cent (compared to 81 per cent prefracture) reported walking independently; fewer than 30 per cent had regained reported prefracture levels of physical function. The proportion with elevated depression scores at 12 months was 20 per cent, down from 51 per cent following surgery; 64 per cent rated their health excellent or good at 12 months, up from 43 per cent after surgery. Poor cognitive status and post-surgical self-rated health were predictive of mortality. Among survivors, age, prefracture physical functioning, and cognitive status were associated with recovery in physical function but not psychosocial status. High post-surgery depression scores, but not the other psychosocial factors, were associated with poorer recovery in both functional and psychosocial status. These findings demonstrate the importance of depressive symptoms as one determinant of recovery from hip fracture and support the need to attend to the affective status of hip fracture patients following surgery."
3812821,1,a,"This paper attempts to define the characteristics of the ""insolvable problem"" in the dynamics of suicidal children. It posits that part of the underlying dynamics of suicidal children is being pressured to solve a problem, in the family milieu, which is beyond the child's--and often anybody else's--ability to resolve. Moreover, the paper outlines the possible relation between the insolvable problem and various determinants involved in suicidal behavior such as depression, helplessness, hopelessness, rigidity, etc. This discussion will be accompanied by case demonstrations."
2892348,1,a,"The activity of serum gamma-glutamyltransferase (gamma-GT) and its determinants were studied in 17 patients with myotonic dystrophy. The gamma-GT activity was elevated in 11 patients and its mean value was five-fold higher than in healthy controls. The increase in gamma-GT could not be explained by factors generally known to result in a misleading elevation of gamma-GT. Most patients with elevated gamma-GT also had one or more other pathological laboratory tests related to hepatic function but none had a clinically significant liver disease. Serum gamma-GT activity was not related to the disability caused by dystrophy or to the level of serum creatine kinase suggesting that the elevation of serum gamma-GT is not an indication of a general cell membrane dysfunction. It is concluded that the increase in serum gamma-GT activity in patients with myotonic dystrophy is due to a real but mild liver involvement, which should be taken into account in the examination of these patients who often complain of gastrointestinal symptoms."
10886857,0,a,"Cases and controls were selected for this retrospective investigation of the social determinants of growth retardation, from a Height Census carried out in the 1989 school year,involving children attending the first grade of all public and private schools in Osasco (in the Greater Metropolitan Area of Sao Paulo, Brazil). The cases, totalling 125 children entering school aged 7-8 years old, were characterized by a height-for-age index below -2 z score of the NCHS/WHO reference. The controls, totalling 139 children entering school at the same age, were characterized by a height-for-age index above -1 z score. Socioeconomic variables such as family income, head-of-family's level of schooling, mother's schooling, environmental sanitation, and housing conditions were significant factors associated with the stunting process. Risk of linear growth retardation tended to be higher with lower social class (odds ratio = 7.3 for sub-proletariat vs. petit bourgeois; p < 0,001 for overall trend), suggesting the biological impact of Brazil's economic slowdown during the 1980s."
1558810,0,a,"In attempting to identify the determinants of teen pregnancy, researchers have focused on risk factors for young women, largely ignoring teen fathers. This study examines the educational antecedents of teen fatherhood using the 1958 National Child Development Study. Results suggest that those less than 20 years old at onset of fatherhood are much more likely than those who had not fathered a child by age 23 to have experienced academic difficulties and that such difficulties antedate teen fatherhood by as much as a decade. Variables measuring parents' lack of interest in their sons' education were strongly associated with the risk of teen fatherhood as were teachers' negative assessment of boys' academic ability, and the boys' own desire to terminate education as early as possible. Social class was modestly important in explaining differences in educational experiences for teen fathers and non-fathers."
