sentence_source,label,label_notes,sentence
7945681,1,a,"The authors raise questions regarding the wide-spread calls emanating from lay and medical audiences alike to intensify the formal teaching of ethics within the medical school curriculum. In particular, they challenge a prevailing belief within the culture of medicine that while it may be possible to teach information about ethics (e.g., skills in recognizing the presence of common ethical problems, skills in ethical reasoning, or improved understanding of the language and concepts of ethics), course material or even an entire curriculum can in no way decisively influence a student's personality or ensure ethical conduct. To this end, several issues are explored, including whether medical ethics is best framed as a body of knowledge and skills or as part of one's professional identity. The authors argue that most of the critical determinants of physician identity operate not within the formal curriculum but in a more subtle, less officially recognized ""hidden curriculum."" The overall process of medical education is presented as a form of moral training of which formal instruction in ethics constitutes only one small piece. Finally, the authors maintain that any attempt to develop a comprehensive ethics curriculum must acknowledge the broader cultural milieu within which that curriculum must function. In conclusion, they offer recommendations on how an ethics curriculum might be more fruitfully structured to become a seamless part of the training process."
2246428,1,a,"While a variety of cognitive deficits and biases have been found to characterize aggressive and delinquent children and youth, very little attention has focused on determining whether aggressive youth also display deviant attributional beliefs in response to social failure. Research in the more impersonal cognitive domains such as achievement has shown attributions for failure to be potent determinants of both affective reactions and subsequent responding. Thus, the present study was designed to investigate whether specific attributional patterns following social failure may also relate to aggressive behavior. The aim of this study was to determine the relation between the level of self-reported physical aggression and specific attributional patterns following hypothetical social failure in a sample of incarcerated delinquent males. While the general hypotheses were that increased aggressiveness would be related to a greater tendency to endorse attributions for social failure that are external, stable, and controllable, only the hypothesis with regard to controllability was supported. The findings are discussed in terms of the relation between cognition and aggression in delinquent youth."
9104086,1,a,"The mission of the Centers for Disease Control and Prevention (CDC) is to promote health and quality of life by preventing and controlling disease, injury, and disability. Fifty years ago, CDC's efforts were focused on epidemiologic and laboratory studies of malaria, typhus, and plague. Today, CDC's activities cover a broad range of diseases and conditions, and a broader range of disciplines are required to address these diverse public health problems. The behavioral and social sciences have a critical role to play in helping the public understand risk group characteristics and the frequency, context, and determinants of risky behaviors and in developing, implementing, and assessing prevention programs. CDC is taking steps to foster an environment in which behavioral and social sciences can flourish and to integrate these sciences into all of CDC's prevention activities. Other articles in this section describe the breath and nature of the contributions of behavioral and social sciences at CDC."
8602490,1,a,"The first nation-wide Quit and Win Contest in Sweden was held in 1988 with 12,840 participants. This corresponds to a participant rate of 6.4 per 1,000 daily tobacco users in Sweden. In order to follow up the long-term effects of cessation and to analyse the determinants for successful cessation, a panel (n = 946) of randomized participants were followed-up at 6 and 12 months with a mailed questionnaire. This gave a complete set of data for 557 (panel) respondents. Available baseline data from the participants' entry forms included sex, age, occupation, specific tobacco habits, quitting attempts during the previous year, and place of residence. At the 12-month follow-up 21% had been tobacco-free for the whole year. In addition 9% of the participants relapsed into tobacco-use, then quit again and were tobacco-free at the 12-month follow-up. The success rate for those participants (14%) who used smokeless tobacco (oral snuff) was similar to that of smokers. The logistic regression showed a significantly better prognosis for success among those without any earlier quitting attempts during the previous year (OR 2.35), if the subjects participated of their own volition rather than having been recruited by a non-tobacco user (OR 1.74), and if they were married/co-habiting (OR 1.92), the results were also significantly improved. The results also show that as a population-based method, Quit and Win produced many successful tobacco quitters, and one year after the contest one-fifth of the participants were still abstinent."
8698013,1,a,"In a study involving 1077 women who were admitted and treated for incomplete abortion and its related problems at eight hospitals (seven district and one mission hospitals) in six of the eight provinces of Kenya, between October 1988 and March 1989, 169 (15.7%) had illegally induced unsafe abortion, based on their own history and clinical findings. The illegally induced unsafe abortions were common among both rural and urban dwellers, and women from almost all social and economic strata were involved. However, they were more common among the youth (< 25 year olds), school girls, those with high formal education, in formal employment, and not currently married. Majority (90.4%), of the induced group said their pregnancies were unwanted, as compared to only 29.1% of the non-induced (p < 0.05). The main determining factor for termination of pregnancy amongst these women appeared to be the fact that it was unwanted and/or unplanned, either because of inappropriate timing, the type of man responsible, the relationship itself and the social and economic implications thereof. This is contributed to by poor contraceptive use inspite of very good awareness, and/or desire to use. There is urgent need to integrate abortion care and related services into the overall reproductive health care and as a part of the broader safe motherhood initiative in Kenya. In addition it is necessary to revise the legal provisions on abortion so as to make them more relevant. Appropriate management of adolescent fertility, should be undertaken with the aim of reducing the extent of illegally induced unsafe abortion with attendant sequealae."
18243207,0,a,"BACKGROUND: Although mission statements are one of the most popular management instruments, little is known about the nature and direction of the presumed relationship between mission statements and organizational performance. In particular, empirical insights into the degree of mission statement use by individual organizational members are insufficient. OBJECTIVES: We address the observed knowledge gap by (a) measuring the level of mission statement use (e.g., explaining the mission statement, making linkages to extant programs or practices, communicating enthusiasm, and adapting the mission statement to the personal work situation) by individual organizational members, and (b) identifying the antecedents that influence mission statement use. DESIGN: Questionnaires were used to collect data from a sample of 510 nurses from three Flemish hospitals. Mission statement use was measured by means of Fairhurst's Management of Meaning Scale. Antecedents of mission statement use were derived from the Theory of Planned Behavior and the mission statement literature. RESULTS: The findings indicate that mission statement use is low on average. Attitude, subjective norm, perceived behavioral control, and formal involvement in mission statement communication proved to be significant determinants of mission statement use and accounted for 43% of the variance. The results of the conducted regression analyses indicate that nurses (a) who have a positive attitude towards the mission statement, (b) who perceive pressure from superiors and colleagues to use the mission statement, (c) who feel they are in control of performing such behavior, and (d) who are formally involved in the mission statement communication processes are more likely to use the mission statement. Furthermore, the results indicated that demographic characteristics are not associated with mission statement use. CONCLUSIONS: To effectively increase mission statement use, investments should focus on redesigning a work environment that stresses the importance of the organizational mission statement and provides detailed information on the ways that individual organizational members can contribute in realizing the mission statement."
11410405,0,a,"The major skeletal determinants of fracture risk are bone mass and postmenopausal bone loss with gradual destruction of trabecular bone architecture. Therefore, the management of osteoporosis is to prevent bone loss after menopause in women below 60 years of age. We need a screening test of bone mineral density (BMD) with the ability to identify correctly individuals with accelerated bone loss; unnecessary treatment has to be avoided. But without measurable extraskeletal factors, no technique assessing BMD as single test has the reasonable high sensitivity and specificity for the diagnosis of fast bone losers. It is on principle the repeated volumetric bone measurement--within 12 months--in the pure trabecular bone, especially at distal radius of the non-dominant arm with the peripheral quantitative computed tomography (pQCT), being able to detect accurately the individuals as fast bone losers with trabecular bone loss > 8 mg/cm3 or > 3.5% per year (prevalence about 35%). Only women with very high trabecular BMD (in highest quintile) have no risk for osteoporosis."
10180676,1,a,"Drawing on experiences from China and Russia (the world's two largest transitional economies), this paper empirically examines the impact of economic reforms on health status. While China's overall health status continued to improve after the economic reform, Russia experienced a serious deterioration in its population health. The observed differences in health performance between China and Russia can be explained by the different impacts of economic reforms on three major socioeconomic determinants of health. Depending on whether or not the reform improves physical environment (as reflected in income level and nutritional status), social environment (including social stability and security system), and health care, we would observe either a positive or a negative net effect on health. Despite remarkable differences in overall health development, China and Russia share some common problems. Mental and social health problems such as suicides and alcohol poisoning have been on the rise in both countries. These problems were much more serious in Russia, where political and social instability was more pronounced, associated with Russia's relatively radical reform process. With their economies moving toward a free market system, health sectors in China and Russia are undergoing marketization, which has had serious detrimental effect on the public health services."
9515373,1,a,"The triangle of health (physical, psychological and social) allows the dental health professional to appreciate the importance of the holistic view of health. The three dimensions of health are as applicable to the health and well-being of the dental health professional as they are to the patients they treat. Parallels between physical, psychological and social determinants of oral health for the patient are related to those for the health of the dental team members. Through an awareness of such matters dental health professionals can promote health for their patients and themselves."
8909112,1,a,"A comprehensive model of family influences on educational resemblance of siblings expands the traditional sibling pair model to a full sibship model in order to investigate how gender, gender composition of sibships, and a measure of ordinal position moderate the effect of social origins on educational attainments of siblings. One common family factor is sufficient to explain the variation of educational attainment among brothers and sisters. Although effects of social origins variables on brothers are larger than on sisters, the relative effects of measured social origins are virtually the same among sisters and brothers. The disparity between educational attainments of brothers and sisters persists across sex composition and family size. Ordinal position does not alter the effects of social origins on educational attainment nor does it directly affect educational attainment. Father's and mother's education are equally important for all siblings regardless of birth order, gender composition, and family size."
7664962,1,a,"This paper attempts to explain the differences in birthweight observed between blacks, white Anglos, Chicanos, and other racial and ethnic groups. The analysis focuses on the role of income and financial assistance from relatives and public programs. Using data from the NLS Youth Panel, I construct a casual model of birthweight containing exogenous social and demographic risk factors and intervening proximate determinants of birthweight. A substantial part of the gap in birthweight between white Anglos and other ethnic groups (especially blacks) can be explained by the unfavorable socioeconomic and demographic characteristics of the latter. On the other hand, blacks and other minorities smoke less and have other favorable proximate characteristics that depress differences in birthweight. When these proximate determinants are controlled, large ethic differences in birthweight remain unexplained by income and other sociodemographic factors."
9522857,1,a,"In a survey of 300 consecutive new attenders at the Porgera Health Centre Sexually Transmitted Disease Clinic information was obtained regarding knowledge about AIDS from male and female attenders. The differences between the sexes regarding a variety of socioeconomic variables, knowledge about AIDS and their compliance to follow-up appointments were studied as well as possible relationships between these social variables and the degrees of AIDS knowledge and compliance. Males tended to originate from further afield, be more educated, be either in salaried employment or not working at all, and be single as compared to females. They also admitted to more extramarital sexual contacts and received more adequate treatment. Knowledge about AIDS was also significantly higher amongst male attenders and in this group was correlated strongly with overall educational attainment and employment status but did not show any relationship with the number of extramarital contacts admitted to. Only 9% of the patients knew about condoms and their role in prevention. Follow-up compliance was generally poor, and not significantly higher in those with higher scores of knowledge about AIDS, but showed a relationship with the type of disease being treated and with the ultimate adequacy of treatment received."
18562877,0,a,"OBJECTIVE: To examine determinants of quality of care provided by pediatric emergency departments (PEDs) in tertiary European centers. METHODS: Analysis of questionnaires was sent to directors of PEDs. Questionnaires were sent through the pediatric research group of the European Society for Emergency Medicine. Three major descriptive categories were included in a 28-point questionnaire: institution's pediatric inpatient capabilities, scope of services, and medical staff education and structure. RESULTS: Sixty-five questionnaires were completed in full. Fifty-three tertiary medical centers from 14 countries were included in the study. In 86.8% of these institutions, the PED is separated from the adult emergency department; 91% have a pediatric intensive care unit, and 72% have an in-patient pediatric trauma service. Eighty-eight percent of the PEDs have incorporated triage protocols. Social service was not available in 17% of the departments. Sedation for painful procedures is provided by the staff in 77% of the PEDs. Only 24% of the PED medical directors have been formally trained in pediatric emergency medicine. In 17% of the departments, there is a 24-hour 7-day residents' coverage with no attending pediatrician or pediatric emergency medicine-trained physician. CONCLUSIONS: According to this pilot study, the basic services provided by tertiary PEDs in Europe appear to be appropriate. Physicians training level and staffing may not be adequate to achieve optimal patient outcome."
8858547,1,a,"OBJECTIVE: This report evaluates the relative contribution of predictors of change in the frequency of alcohol consumption among drinkers, based on the quantitative synthesis of data from 27 longitudinal studies of the general population. The analysis has two objectives: (1) to evaluate the impact of selected demographic characteristics on the magnitude and trajectory of change in drinking across multiple samples, and (2) to assess the influence of methodological characteristics on the consistency of results across studies. METHOD: Raw data from studies including two serial measures of the frequency of alcohol consumption are analyzed. Fixed, random and mixed effects models for meta-analysis are used to pool measures across observations and model the influence of predictors on variability between results. RESULTS: Gender-based variation in the patterning of change is present across all observations, but concentrated in early periods of the life course. Age displays significant predictive effects across all observations, but statistically uniform results are obtained for subjects aged 30 and over. The national origin of study predicts larger amounts of variation than do other demographic predictors in the models. Significant effects are observed for several methodological characteristics of studies. Variation among effect estimates is associated with differences between samples in the interval between first and final measurements, the date of first measurement (a proxy for the historical context of the sample), the percentage retention of subjects between measurements and the time frame of the original alcohol measure. CONCLUSIONS: Based on the synthesis of data from multiple longitudinal samples, this study (1) characterizes normative developmental patterning in the frequency of alcohol consumption and demonstrates the varying effects of demographic factors across the life-course: (2) indicates the key influence of cultural and historical context on the establishment of drinking patterns; and (3) confirms the impact of methodological differences on variation in the results of studies."
9926155,1,a,"Birth order, maternal age, gestational age, birth weight, maternal smoking, and social class have all been associated with allergic rhinitis, eczema and asthma in childhood, but the consistency of independent effects of these exposures in relation to all of these allergic conditions has not been investigated. We have compared and contrasted the independent effects of these putative risk factors on parent-reported hayfever, eczema and wheeze by age 16 years and in the past 12 months at age 16 using data from the 1970 British birth cohort. The 1970 British birth cohort comprised all children born in England, Scotland and Wales in one week of April 1970, and follow-up surveys at birth, 5, 10 and 16 years of age involved a cumulative total of 17,427 children. We have used data on over 6000 children with complete data at every stage. Social advantage was a risk factor common to each of wheeze at, and hayfever and eczema at and by age 16. Low birth order was an independent risk factor for eczema and hayfever at age 16, but not for wheeze. However, wheeze at age 16 was significantly increased in relation to maternal smoking, with a significant interaction such that the effect of smoking was greatest in those of high birth order and, in the absence of maternal smoking, low birth order was a risk factor for wheeze at age 16. Social advantage and low birth order appear to be the independently consistent determinants of atopic disease. Maternal smoking is an additional risk factor for wheeze, which applies primarily in low socioeconomic groups."
16510888,0,a,"Affective factors are likely to play a major role in determining the extent to which offenders are able to engage with, and benefit from, treatment. In this article, it is argued that the relationship between affect and treatment engagement may be understood in three ways: the access the client has to emotional states, the ability to express such states, and the willingness of the client to do this in the therapeutic session. It is suggested that affective determinants of treatment readiness can be understood with reference to models of emotional regulation and that attention to these affective factors in the early stages of treatment is likely to promote engagement, reduce attrition, and consequently improve treatment outcomes for violent offenders."
12613711,0,a,"Mothers and children constitute the majority of the population and can be considered vulnerable populations. Their health is essential for personal, community, and country development. The ultimate goal of Mother and Child Health (MCH) teaching in schools of public health is to improve the health of women and children. This can be achieved by preparing professionals in the foundations of MCH either as practitioners, policy makers, or researchers. The content of MCH teaching should answer the local needs and include international and global aspects, considering the multifactorial determinants of health. Courses can be integrated into the MPH program or constitute a track within the MPH. Teaching methods should be interactive, including classroom activity and fieldwork. Faculty should be multidisciplinary."
11020935,0,a,"In Bangladesh, the total fertility rate declined from more than six children per woman of reproductive age in 1980 to 3.3 children per woman in 1996. Much discussion has ensued about the circumstances responsible for this decline and, in particular, about the contribution made by the national family planning program. For this study, qualitative interviews were conducted with 67 women concerning the factors influencing their reproductive behavior. The participants, residents of a rural area in southwestern Bangladesh, consisted of two groups: women who were currently practicing family planning and women who had never practiced or had not done so for at least four years. The findings suggest that the family planning program has played an important role in reducing family size, but also indicate that economic and social changes, and especially growing aspirations (particularly for a life outside agriculture) have combined with changes in the nature of family decision making to make couples more receptive to the idea of family planning."
18274042,0,a,"Disasters have been and will continue to be relatively common events in the human experience, and they make important contributions to variations in population health. There is a need, therefore, for conceptual models that identify the social and ecological factors influencing post-disaster consequences on population health. This article presents one such conceptual model which links the health consequences of natural, technological, and human-made disasters to a set of nested socioecological factors. Specifically, we attempt to link post-disaster consequences to aspects of the global and local environment and to highlight the roles played by social and ecological factors, including the social infrastructure, cultural beliefs, demography, and underlying historical and geographical circumstances. Examples from existing population-based health and disaster research are used to illustrate and amplify connections drawn from the model. From an applied standpoint, the model suggests that the role of multiple contextual determinants in shaping population health is likely to be complex. Practitioners interested in mitigating the consequences of disasters should pursue strategies that improve the underlying determinants of health, as well as practicable population-based interventions that could be implemented rapidly."
18808396,0,a,"This article reports a study on consumer attitudes to 21 food and nonfood technologies in Canada. The study involves repertory grid interviews with 36 food consumers, the data from which are analyzed using generalized Procrustes analysis. Results highlight the role of perceived risk and perceived benefit in determining the acceptability of the technologies, with individual technologies lying along a continuum between the two. For technology as a whole and the 21 specific technologies, the perceived risk and perceived benefit constructs were the dominant determinants of consumer acceptability. While perceptions of perceived risk and perceived benefit differed between individual respondents, there were very limited consistent relations with a range of sociodemographic variables."
11602474,0,a,"OBJECTIVE: To investigate withdrawal from the labour force because of inability to work owing to ankylosing spondylitis (AS) and to determine the characteristics of patients with no job because of work disability attributable to AS. METHODS: A postal questionnaire was sent to 709 patients with AS aged 16-60 years followed up by a rheumatologist. Kaplan-Meier survival statistics were used to assess the time lapse between diagnosis and withdrawal from work. Standardised incidence ratios were calculated to compare withdrawal from the labour force in patients with AS and the general population. Determinants of withdrawal were assessed by Cox's proportional hazard regression analysis using variables assumed to be time independent. Cross sectional characteristics of patients without a job owing to disability were further analysed by simple and multiple regression analyses. RESULTS: A total of 658 patients returned the questionnaire. Of 529 patients with a paid job before diagnosis of AS, 5% had left the labour force within the first year after the diagnosis, 13% after 5 years, 21% after 10 years, 23% after 15 years, and 31% after 20 years. Age and sex adjusted risk for withdrawal was 3.1 (95% CI 2.5 to 3.7) times higher than in the general population. In patients with AS, determinants of withdrawal from work were older age at diagnosis, manual work, and coping strategies characterised by limiting or adapting activities. Patients with work disability at the time of the study were older, came from a lower social class, and were more likely to have total hip replacement, peripheral arthritis, or comorbidity. Moreover, they reported worse physical function (BAS-FI), experienced lower quality of life, and more often had extraspinal disease than those with a job. CONCLUSION: Withdrawal from work is 3.1 times higher in patients with AS than expected in the general population. Within patients, higher age at diagnosis, manual work, and unfavourable coping strategies are important determinants of withdrawal. Patients without a job experience a lower quality of life."
20108607,0,a,"BACKGROUND: The social gradient in body weight (for example, obesity) departs from the social gradient in other health outcomes. Innovative approaches are needed to understand the observed patterns. This study examines time-use patterns by indicators of socio-economic position, and considers the implications of variations in time use for the social gradient in weight reported in other studies. DATA AND METHODS: The data are from respondents aged 25 to 64 to Canada's 1986 and 2005 General Social Surveys, which focused on time use. Participation in various activities was examined by sex, and by personal income and education, stratified by sex, in both years. RESULTS: Higher-income men and women were more likely than those of lower income to spend time in paid work, commuting and eating out, and less likely to spend time sleeping. Men and women with higher education were more likely than those with lower education to spend time in physical activity (2005 only) and reading. These time-use patterns plausibly contribute to the social gradient in obesity reported in other Canadian studies. INTERPRETATION: The findings suggest that there is value in looking beyond a narrow range of health behaviours toward broader measures of daily routines to gain insight into the social determinants of weight and health."
1895021,1,a,"An infectious disease may reduce or even stop the exponential growth of a population. We consider two very simple models for microparasitic and macroparasitic diseases, respectively, and study how the effect depends on a contact parameter kappa. The results are presented as bifurcation diagrams involving several threshold values of kappa. The precise form of the bifurcation diagram depends critically on a second parameter xi, measuring the influence of the disease on the fertility of the hosts. A striking outcome of the analysis is that for certain ranges of parameter values bistable behaviour occurs: either the population grows exponentially or it oscillates periodically with large amplitude."
12293088,1,a,"""In this paper, the impact of the West German pension system on the retirement decisions of elderly citizens is analyzed within the framework of a discrete-time hazard rate model deduced from a micro-economic decision rule. The model is estimated using a panel dataset of elderly West German citizens. In order to improve the precision of the estimates obtained, the data from the sample are combined with aggregate-level information on the labour force participation behaviour of the elderly. Policy simulations based on the estimates reveal that the probability of early retirement can be reduced significantly by appropriate changes in the pension system."""
18397458,0,a,"CONTEXT: The influences of gender and geography are increasingly being acknowledged as central to a comprehensive understanding of health. Since little research on rural women's health has been conducted, an in-depth qualitative approach is necessary to gain a better initial understanding of this population. PURPOSE: To explore the determinants of health and their influence on rural women's health. METHODS: From November 2004 to September 2005, 9 focus groups and 3 individual interviews were conducted in 7 rural southwestern Ontario communities. Sixty-five rural residents aged 26 years and older participated in the study. Semi-structured interview questions were used to elicit participants' perceptions regarding determinants of rural women's health. FINDINGS: Four Health Canada determinants (employment, gender, health services, and social environments) and 3 new determinants (rural change, rural culture, and rural pride) emerged as key to rural women's health. CONCLUSIONS: Although health determinants affect both urban and rural people, this qualitative study revealed that rural women experience health determinants in unique ways and that rural residents may indeed have determinants of their health that are particular to them. More research is needed to explore the nature and effects of determinants of health for rural residents in general, and rural women in particular."
19628202,0,a,"This study provided controlled observations of a potential mechanism for the determination of the repetitive, aberrant perceptions or interpretations of everyday events that figure prominently in a range of psychological disorders: the adventitious reinforcement of acts of cognition by the actual consequences of concurrent motor acts. Adults made a series of two-choice brightness discriminations; on 60% of trials, choosing the brighter stimulus produced a ""correct"" signal while errors produced an aversive sound. On 40% of trials, the choice stimuli did not in fact differ in brightness; the consequences of responding on these ""identical stimuli"" trials differed across blocks of trials. Thus, on these trials perceptual judgments were directly followed by events that they did not produce. When all choices on identical stimuli trials were punished with the ""error"" sound, subjects showed little preference for the left-side or right-side identical stimuli, but when all choices of identical stimuli were reinforced with the ""correct"" light, individual preferences for the left-side or the right-side stimuli substantially increased. As the consequences of responding on identical stimuli trials were independent of the stimuli chosen, these findings provide evidence for superstitious perception, the reinforcement of perceptual acts by events that do not depend upon their occurrence."
11584147,0,a,"BACKGROUND: This investigation sought to determine how different parenting styles are related to general self-regulatory processes that are linked to alcohol use and abuse. Self-regulation and, more specifically, thoughts of control over drinking are forms of positive self-control mechanisms. Parenting styles are known determinants of both negative and positive self-control mechanisms in offspring. According to social learning theory, stronger relationships between parenting style and self-regulatory processes would be expected from the parent who is the same sex as the respondent. METHODS: A total of 144 female and 107 male college students currently using alcohol were administered a questionnaire on their alcohol use and problems, perceived style of parenting (authoritarian, permissive, or authoritative) of their parents, self-regulation, and perceived control of drinking. A model linking parenting styles, self-regulatory processes, and control over drinking with alcohol use and alcohol problems was tested across sex groups by using structural equation modeling. RESULTS: In general, the parenting style of the parent of the same sex as the respondent's was found to be significantly related to self-regulation, which is known to be protective against alcohol use and abuse. A permissive parent of the same sex as the respondent was negatively associated with good self-regulatory processes for both men and women. Having an authoritative mother was also shown to be related to higher levels of self-regulation for women. CONCLUSIONS: Self-regulation mediated the pathway from a permissive parenting style to perceived drinking control, which, in turn, mediated the pathway from self-regulation to alcohol use and problems. Finally, self-regulation mediated the positive pathway from an authoritative mother to perceived control over drinking for women."
19342853,0,a,"BACKGROUND: Health-related quality of life (HRQoL) is a recognized and important outcome after stroke. An increased survival and the presence of moderate impairment in long-term stroke survivors impact their HRQoL. METHODS: HRQoL measures and HRQoL determinants in stroke survivors are reviewed. RESULTS: Stroke is the leading cause of long-term disability in western countries. Specific HRQoL scales have been developed in the last years, such as the Stroke Impact Scale, the Stroke Specific Quality of Life Scale, the Stroke and Aphasia HRQoL Scale, and the Burden of Stroke Scale. Disability and poststroke depression are consistent determinants of HRQoL. Other determinants include female sex, coping strategies, and social support. Poststroke depression affects HRQoL, functional recovery, cognitive function and healthcare use in stroke survivors. Stroke caregivers have lower HRQoL, greater prevalence of stress and depression, economical burden, and changes in social relationships. Advancing age and anxiety in patients and caregivers, high dependency and poor family support identify caregivers at risk of adverse outcomes. CONCLUSIONS: Physical and psychosocial well-being is greatly affected in stroke survivors and their caregivers."
19488490,0,a,"This evaluative study focused on expansion of the Family Health Strategy in large cities in Rio de Janeiro State, Brazil. The study analyzed the functionality of health care modalities, performance, and supply of comprehensive care itself and its link to services at other levels. The thrust of the analysis was comprehensiveness of care in the daily routine of health services, with a focus on childbearing-age women, and with pregnancy as the tracer condition. The results emerged from an analysis of focus groups with health care users and health professionals, based on: characterization of key actors; their perceptions concerning health, healthcare model, and organization of primary care services and practices. The groups suggested that the actors perceive health as identified with social determinants. Access to services and actions was differentiated in the family health unit by enrollment of the clientele and active search, and the study showed the lack of a structured network. The study indicates that work processes contemplating the social determination of health and its intersectorality can lead to expanded access to comprehensive care for childbearing-age women."
1444596,1,a,"The body burden of cadmium, as estimated from 24-h urine cadmium levels, was determined in 1,523 subjects who were not occupationally exposed and who lived in five areas of Belgium. Urinary cadmium levels differed significantly with place of residence. These differences persisted after standardization for the other significant determinants (i.e., age, body mass index, smoking habits, social class, alcohol consumption, and menopause). The highest 24-h urine cadmium levels were found in subjects who lived in areas that contained cadmium-polluted soils. The body burden overload has been attributed mainly to the consumption of locally grown vegetables and the use of contaminated well water for cooking and drinking. Blood cadmium levels were also dependent on place of residence. However, the geographical differences in blood cadmium did not parallel those of urine cadmium. Blood cadmium is more influenced by recent exposure; therefore, this latter observation might reflect the recent implementation of preventive measures in some areas."
12319653,1,a,"This paper analyzes the impact of internal migration on earnings within the human capital model framework. Since migrants constitute a non-random sample of population, the endogenous nature of migration decision warrants necessary correction for the selectivity bias in their earnings function. The Mincer-type earnings model is thus augmented to determine the extent of this bias. Besides estimating the standard Mincerian earnings model, the paper also attempts to verify the learn-as-you-go proposition by introducing migration duration variables in the earnings model. Based on the household level Population, Labor Force, and Migration (1979-80) survey data, the analysis yields the following important conclusions: (i) the data allowed a meaningful estimation of Mincerian earnings function for migrants and non-migrants; (ii) the level of schooling was one of the important determinants of the distribution of income both for migrants and nonmigrants--the four categorical variables of education were in general statistically significant with expected signs, implying that the hypothesis of a positive relationship between income and education was accepted; (iii) the rates of return to education improved systematically with higher levels of education, thus confirming the notion that education serves as a signalling device; (iv) the age-income profile was almost linear for migrants but showed concavity for nonmigrants; (v) the presence of sample-selection was observed for migrants; and (vi) even after controlling for the influence of personal characteristics, i.e., education and experience, the long-standing migrants earned relatively more at the destination than the more recent migrants."
16138493,0,a,"The collapse of the Soviet Union was a massive natural experiment that has provided many insights that help our understanding of the determinants of population health. This paper identifies a series of lessons learnt from this experience: (1) Rapid transition can damage health. (2) When undertaking comparative research, it is essential to have a common understanding of what different terms mean in different places. (3) When looking at exposures and outcomes, it is important to appreciate that the delay between exposure to a risk factor and the appearance of disease can range from almost none to several decades. (4) Contrary to the views of some commentators, modern healthcare has made a substantial contribution to the health of populations in industrialised countries. (5) Science can flourish only where it is free from ideology. (6) Public health and basic science achieve most when they work together. (7) Without functioning democracy, the outlook for better health is poor."
17273563,0,a,"OBJECTIVE: To evaluate the health-related quality of life of patients submitted to resection of the pulmonary parenchyma due to neoplasia. METHODS: The Medical Outcomes Study 36-item Short-Form Health Survey was used to evaluate patients in the preoperative period and on postoperative days 30, 90 and 180. We used the GEE statistical model, in which the dependent variable (quality of life) changes for each patient over the course of the evaluation. Independent variables were gender, age, educational level, type of surgery, radiotherapy, chemotherapy, forced vital capacity and 6-minute walk test. The level of significance adopted was 5%. RESULTS: The final study sample comprised 36 patients, 20 of whom were men. Of those 36 patients, 17 were submitted to lobectomy, 10 to pneumonectomy, 6 to segmentectomy, and 3 to bilobectomy. Chemotherapy was used in 15 patients, radiotherapy in 2, and a combination of radiotherapy and chemotherapy in 2. Improved quality of life was seen in the following domains: social (on postoperative day 90); physical/functional (some patients presenting better forced vital capacity and 6-minute walk test performance); and physical (in patients undergoing smaller resections). Lowered quality of life was seen in the following domains: social (for female patients); physical/social (resulting from radiotherapy, chemotherapy or both); and physical/functional (by postoperative day 30). CONCLUSIONS: It is important that studies evaluating the various determinants of quality of life, as well as the impact that cancer treatment modalities have on such variables, be conducted. The knowledge provided by such studies can contribute to improving the quality of life of patients undergoing pulmonary resection due to neoplasia."
8853736,1,a,"OBJECTIVES: To identify the risk factors for intravenous drug use and sharing of equipment in Longchuan County in south-west China. METHODS: Demographic information and sexual and drug-use-related behavior between 1 January 1991 and 1 August 1994 were collected retrospectively from a cohort of young male drug users aged 18-29 years in 82 villages. RESULTS: A total of 433 drug users were identified. The cumulative incidence of intravenous drug use was 40.0% during the 3.7-year study period. The annual incidence increased from 10% in 1991 to over 30% in 1994. Risk factors for intravenous drug use among drug users, according to the multivariate model, included having had premarital/extramarital sex [odds ratio (OR), 1.5; 95% confidence interval (CI), 1.01-2.3], having a family member who used drugs in 1991 (OR, 1.8; 95% CI, 1.1-2.9), and currently not married (OR, 1.6; 95% CI, 0.98-2.7). Being Buddhist protected against intravenous drug use (OR, 0.4; 95% CI, 0.2-0.9). The population attributable fraction was 30% for not being currently married, 17% for having had premarital/extramarital sex and 14% for having a family member who used drugs. The risk factor for sharing of equipment was being of Jingpo ethnicity (OR, 5.8; 95% CI, 2.5-13.8). The average incidence of sharing equipment was 19.6% per year. The population attributable fraction for sharing equipment was 58.5% for being Jingpo. CONCLUSIONS: The incidence of intravenous drug use and sharing equipment is increasing. Therefore, it is urgent that vigorous, effective intervention programs be initiated in southern Yunnan. Unmarried, sexually promiscuous Jingpo drug users with a family history of drug use should be especially targeted. Given the problems of transport and communication in this remote area of China, intervention programs which use existing social, governmental and community networks should be implemented."
